time,stock_name,bias_index,intc,v,rel_vol,z_score_price,is_volume_shock,silent_anomaly
2025-05-14,A,-0.0136325258159257,174.66140747070312,12212000,1.4543341229038569,-3.587872410165934,False,True
2018-04-26,A,0.1562439944817735,70.43114471435547,12594400,1.765750629083011,3.5589701718003353,False,False
2021-01-27,A,-0.0472347234204264,85.57305908203125,11887900,1.5866310792785678,-3.52745365769704,False,True
2020-02-07,A,0.1142686712178258,72.93208312988281,19090300,2.368007077364515,3.442512902035361,False,False
2018-12-26,A,0.2545726614893817,65.71231842041016,6225000,0.875433357090743,3.4060838693621114,False,False
2024-04-04,A,0.0099997691626272,158.0017852783203,10539000,1.8295572710970227,-3.3939693662956,False,True
2018-05-01,A,-0.0454469350400303,73.77779388427734,11910500,1.655153341921426,3.359024763277222,False,True
2018-01-30,A,-0.1531529680119665,82.90117645263672,11851400,2.3292378965673253,-3.3547448562504654,False,False
2021-03-17,A,-0.009026323527954,87.4461669921875,19445600,2.6043028264083827,-3.3390023716112633,False,True
2025-10-01,A,0.1013627831922333,242.630859375,12243100,2.3374374502417985,3.259423670096679,False,False
2020-10-30,A,0.2782956652003439,70.02701568603516,18089100,2.3843141493480045,3.2280768526703123,False,False
2018-02-05,A,-0.080912937201661,78.34403228759766,9827800,1.750468083408616,-3.133595711300065,False,True
2020-06-11,A,0.1429883667691227,73.99573516845703,12584800,1.1170048563190285,-3.052457307174037,False,False
2016-11-07,A,-0.0218897749308289,40.37125015258789,17763100,2.556748912635764,3.012774526296719,False,True
2018-07-19,A,0.0921255116656219,65.6812744140625,19747200,2.2690185074750344,-3.004572822841997,False,True
2017-09-28,A,-0.8087186079525681,62.751407623291016,14809300,2.2106818148570215,2.9230727790350977,False,False
2024-04-26,A,-0.0256854107071825,151.6127471923828,10721700,1.845922294861368,-2.921610680046294,False,False
2018-10-31,A,-0.0193206460169567,57.454002380371094,14068500,2.6777923958576015,-2.920983703904464,False,False
2025-05-06,A,-0.2172460151950621,184.2193603515625,9392000,1.143016536499249,-2.8988588308814256,False,False
2018-02-08,A,-0.0331496974145194,77.607177734375,7212400,1.1841776890441726,-2.8824638886647027,False,False
2023-07-27,A,0.8124670388702773,137.3741455078125,13664400,2.229328251797082,2.882370348882173,False,False
2018-11-30,A,-0.0939604274255813,69.57210540771484,12031700,1.8008981964225417,2.854019635054842,False,False
2025-10-31,A,-0.0352605404836303,218.0399932861328,10825300,1.9507069562534776,-2.836532971034638,False,False
2020-03-04,A,-0.1357803129102964,72.50536346435547,16590400,1.7120735321464755,2.809649976760377,False,False
2025-01-31,A,0.1958427004040379,179.3626708984375,11926500,1.9125283475620376,2.76490488820968,False,False
2020-05-11,A,0.1523032371979127,70.49885559082031,19219800,1.4305087066935405,2.762464823384466,False,False
2020-04-21,A,0.0677232132662473,64.45153045654297,9627500,0.7300600154451959,-2.7530627664753773,False,False
2023-10-27,A,0.0561143682747173,129.5023651123047,9427200,2.2019531496348064,-2.7506445794686503,False,False
2020-03-24,A,0.0547073060471231,53.33391189575195,18376300,1.445425839915881,2.7290952889888795,False,False
2018-10-24,A,-0.1491264277074709,58.60529708862305,8689100,1.7180249169073931,-2.7256856532732185,False,False
2020-02-25,A,-0.1177488079756279,70.47441864013672,11366400,1.2907135034813744,-2.70807352628511,False,False
2019-01-28,A,-0.0211047990310518,57.62826919555664,14718800,2.0756249028734235,-2.6887781079645636,False,False
2021-10-29,A,-0.0737632681138523,98.88555145263672,16545000,2.1518463478960026,2.684276334668472,False,False
2018-10-22,A,-0.111731537255997,62.1920051574707,7621100,1.5390192087109646,-2.6788807916536825,False,False
2022-04-13,A,-0.1328570789733151,139.66978454589844,18312600,2.365461671011127,-2.668180323359053,False,False
2022-07-29,A,0.1167502812115849,127.28214263916016,17754700,2.836800450444549,-2.653921651127748,False,False
2017-09-08,A,-0.1052583624640122,60.19789505004883,14809100,2.8873652448501947,2.563461633825477,False,False
2020-03-09,A,-0.1770156002973623,67.38455200195312,15806200,1.5939122720011265,-2.545258056978229,False,False
2020-05-05,A,0.0540480828330377,68.4697265625,10927000,0.8313588528876006,2.525132707343113,False,False
2018-05-31,A,0.1987495985517768,71.51537322998047,18910900,2.0045741547957925,-2.5160899867806514,False,False
2018-07-11,A,0.0506468806634155,68.63856506347656,6230000,0.709831727723589,-2.4997856052979532,False,False
2020-04-08,A,0.1822755829314142,62.08197784423828,12218500,0.9166196797648845,2.476341231667422,False,False
2017-10-18,A,-0.0672516502622587,68.21818542480469,10979700,1.655885521796151,2.4727826317926023,False,False
2022-10-28,A,0.0271387428068693,132.25067138671875,10812200,2.002688724730229,-2.4434597738136192,False,False
2025-09-11,A,-0.0408966403800422,218.64376831054688,7647700,1.5250472109166395,2.387657265214686,False,False
2025-03-25,A,0.056543670845052,196.37237548828125,10089100,1.5535487820877247,-2.38374944020931,False,False
2018-12-07,A,-0.0880666757042973,64.17726135253906,6737700,0.9985399149202556,-2.375738659566192,False,False
2020-09-01,A,-0.1358632995220808,74.88262176513672,15783600,2.285138146935327,-2.3472110683990093,False,False
2018-11-07,A,-0.0391091295478913,64.17726135253906,10378000,1.7255690154446577,2.3231549710422166,False,False
2020-11-10,A,0.0970844200182328,81.35807037353516,12267200,1.4572817997534766,2.321882239298727,False,False
2020-04-01,A,-0.6160891220085485,58.02008056640625,12948000,0.9653348753243318,-2.315243362177904,False,False
2017-01-11,A,0.014609935399317,42.322242736816406,13565200,1.6304468019434784,-2.299099922346069,False,False
2019-11-08,A,-0.0550438728787839,66.43949890136719,11364100,1.4461520528204808,2.2980493741822863,False,False
2018-07-27,A,-0.0917868991470543,66.12669372558594,12905800,1.4472133478512934,-2.2913464779165444,False,False
2019-06-28,A,0.2740179964987609,55.04656219482422,21381500,2.535816788823264,2.2884695248015676,False,False
2025-01-27,A,0.1338047149635273,172.53536987304688,6985200,1.0777633771523791,2.282458249077469,False,False
2016-05-17,A,0.0834649251589706,40.556304931640625,31528900,4.175863909502574,-2.2435651853557337,True,True
2020-04-14,A,0.0528430966130179,65.87110900878906,11072700,0.8314752977637793,2.2404574783667432,False,False
2018-11-05,A,0.0854075431840519,60.944786071777344,10315600,1.788665083230944,2.2354847989633657,False,False
2025-09-30,A,0.1675430286948422,229.88275146484375,9187300,1.8079506298200767,2.2114438994109937,False,False
2022-06-21,A,0.2767444162216987,126.06745910644533,7160500,0.9660177081885868,2.2103164810334834,False,False
2018-03-27,A,0.1458118375496997,65.824462890625,10821300,1.3793181684345397,-2.185909609748167,False,False
2020-11-02,A,0.2631906933086798,72.6191177368164,10781400,1.4007351995424686,2.179802485071469,False,False
2018-02-01,A,-0.0941842987424193,83.23025512695312,9943500,1.8251290172661776,2.1619419026253213,False,False
2020-02-27,A,-0.1494830451345219,67.50308227539062,14184100,1.5688644107652716,-2.1542015438332163,False,False
2018-03-15,A,-0.1500929618751392,82.2215347290039,5812400,0.8667893688710413,-2.1475329068357443,False,False
2018-04-02,A,0.0441958075520111,65.43096923828125,7816500,0.98109652363104,-2.146809041900658,False,False
2016-06-06,A,0.049664577004192,42.2862548828125,16403400,2.013467304263419,-2.136368990312246,False,False
2016-06-02,A,0.0679863865249437,43.81425857543945,11628000,1.48805105750419,2.117982810747254,False,False
2018-12-04,A,-0.092173395571577,66.82671356201172,7008400,1.05590906200912,-2.115243517534228,False,False
2024-07-17,A,0.0718471972867747,168.00697326660156,6983200,1.296751251125781,2.1123592846661823,False,False
2016-11-29,A,0.0929434493710795,42.20785903930664,11858800,1.5909856845096908,2.1092725818376357,False,False
2025-11-12,A,-0.6324306697841977,233.22999572753903,8583200,1.4594032483930446,2.107660882165688,False,False
2019-01-03,A,0.0703878775112714,63.68280029296875,7653200,1.0450100401908031,-2.098987452116308,False,False
2018-05-30,A,0.1642863722483582,74.4572525024414,31273400,3.4162405296202936,2.0954458219097765,True,False
2019-10-01,A,0.2597180706182709,56.27789306640625,10910800,1.2325779799765386,-2.094916912220912,False,False
2019-01-09,A,0.0503006606739464,64.8045654296875,9971900,1.361386104821228,-2.0910326995245367,False,False
2023-06-01,A,-0.061322122975176,121.80191802978516,11895600,2.2379762114845754,-2.087243058945315,False,False
2020-03-30,A,0.1088980458683788,59.45833587646485,10671600,0.8073536087153881,2.0822458163583257,False,False
2019-06-26,A,0.37683577768363,51.47368621826172,42093800,5.417183262376226,2.06107513841866,True,False
2020-03-02,A,0.5488389892126067,70.0871810913086,12171100,1.302564203548091,2.0469091525135394,False,False
2019-01-02,A,0.1140916902036186,65.85254669189453,6908400,0.9448431210841816,-2.0457303765371972,False,False
2018-04-10,A,0.0831559822136101,66.97623443603516,6253700,0.7797533696587324,2.0430589435377664,False,False
2025-10-02,A,0.1095007591811186,234.8668212890625,8107700,1.5259846710786595,-2.0388931967599375,False,False
2016-10-31,A,-0.0463455841985573,38.22624588012695,14185800,2.155092918233838,-2.013438140560659,False,False
2018-01-31,A,-0.1301832563752573,80.28279876708984,15744800,2.961237668249148,-2.012633378775582,False,False
2020-03-20,A,0.0410695613657414,54.38494110107422,18844500,1.534131401332096,-2.008723278315733,False,False
2025-04-10,A,0.0177542758767881,169.90200805664062,13970000,1.869749276927669,-1.9985144871431346,False,False
2025-02-03,A,0.2181665969369143,185.44871520996097,9830000,1.568821969508357,1.9973455896063372,False,False
2024-07-25,A,0.0092688369058336,174.6210479736328,9442200,1.7202598298869958,1.9909353603580293,False,False
2025-04-28,A,-0.0960682590618306,189.3280792236328,10408000,1.297104794302709,1.9867417189607208,False,False
2021-02-03,A,0.1538598831787207,89.03626251220703,12101900,1.5960560130344332,1.9796580115617748,False,False
2022-04-06,A,-0.178151789811907,147.17086791992188,8810800,1.1584256308310457,1.9736403233115138,False,False
2018-08-07,A,-0.2249151871138905,68.68238067626953,8890900,1.0770861191584895,-1.9699109450688255,False,False
2020-03-11,A,-0.1895356560674727,67.05264282226562,10382200,1.0158235291585245,-1.9515299001563677,False,False
2018-09-13,A,0.024897888943778,70.33992767333984,4850700,0.8542202605189528,1.9504505636494855,False,False
2019-08-19,A,-0.0700046324744698,51.15194320678711,9826300,0.8206341857112124,1.945650469928596,False,False
2025-08-01,A,0.0298748282876211,193.8227081298828,8082000,1.3581490455146297,1.9303127169771588,False,False
2023-07-20,A,0.8875562227367382,131.22763061523438,7009800,1.1944008434993774,1.927738950482125,False,False
2017-10-24,A,0.1436521384510103,65.12832641601562,10301100,1.488025419116109,-1.9022781517832634,False,False
2019-01-04,A,0.1176681818925773,65.73445892333984,8910600,1.212432762816225,1.8956747424019094,False,False
2018-02-16,A,0.003479323421547,84.84708404541016,8717000,1.390266697713883,1.8947912610419444,False,False
2020-04-06,A,0.1583894627262957,59.8455696105957,10266500,0.7717617803329855,1.8926522325738828,False,False
2020-06-16,A,0.2087340619855336,77.0434799194336,9366100,0.8381510545771365,1.8837327975075606,False,False
2023-01-09,A,-0.1707667432755459,144.83871459960938,7833000,1.45894448635208,-1.8721325401963376,False,False
2022-04-11,A,-0.1222877789771346,147.97244262695312,8163200,1.0792042190919942,-1.8696356591723666,False,False
2016-03-01,A,-0.054992645189295,37.56340789794922,7106000,0.7502572476476067,1.8637602857896318,False,False
2025-04-25,A,-0.1288083219311092,183.14642333984375,10482100,1.327177039575125,1.855869766700062,False,False
2024-05-31,A,0.0395159038655011,153.15147399902344,15664400,2.92270151926594,1.8554838696364133,False,False
2019-01-24,A,0.0916158514943947,64.1575698852539,8372600,1.2420405031654038,-1.8529328464329247,False,False
2025-04-16,A,0.0186654400406531,168.99159240722656,9459300,1.268050615318166,-1.8468243356465623,False,False
2022-10-13,A,0.159887320962969,128.0487060546875,5066200,0.9610642085438384,1.8467106344002042,False,False
2018-09-18,A,-0.1037345206124016,67.62360382080078,10240500,1.796359602406443,-1.8455827248134384,False,False
2024-01-02,A,0.164604665057533,148.97479248046875,8059900,1.4332380200442425,1.8410347861990324,False,False
2016-04-04,A,0.2334254152935519,39.47690200805664,8108100,1.008521829725603,1.8337242205453144,False,False
2025-11-24,A,0.0844459720119839,229.5099945068359,10200800,1.6426266180616145,-1.8274614686768846,False,False
2019-01-14,A,-0.4695829260063417,63.32086944580078,6368500,0.8636741513453842,-1.8132616994803654,False,False
2020-08-12,A,-0.1041670036215916,77.53729248046875,7705600,1.046868050009904,1.8024186413429304,False,False
2022-10-03,A,-0.0053615742165005,122.67903137207033,7437500,1.3270628757483742,1.8010546123515492,False,False
2018-10-16,A,-0.0448767881695897,67.83041381835938,3787100,0.7583764643968973,1.8003752233499448,False,False
2025-06-17,A,-0.2794665561408929,182.57550048828125,4733900,0.6357947373779185,-1.7981933107748465,False,False
2023-11-09,A,0.0960211414978411,128.67274475097656,14970300,3.0741944108692465,-1.7921805004007987,True,True
2024-11-22,A,-0.7988745358331113,170.9718475341797,11328600,1.9010569706261309,1.7875536781952353,False,False
2021-09-09,A,0.233653228853705,91.39613342285156,10337100,1.477239274149063,-1.7862854419126577,False,False
2016-06-29,A,-0.0179303942207855,41.60638427734375,9308000,0.9910169656823644,1.7840895832779626,False,False
2018-11-01,A,-0.010769685662571,59.19570541381836,10671700,1.973340660836223,1.7826915949442605,False,False
2025-11-03,A,-0.116384764894342,211.9600067138672,8874300,1.5800206958977825,-1.7790649132269174,False,False
2019-04-17,A,0.0453042075360794,59.02820587158203,6817100,1.23179750897589,-1.7738647199986541,False,False
2016-03-15,A,0.0960207623253645,37.0833625793457,5779600,0.608376257704966,-1.7732445611999934,False,False
2024-12-04,A,-0.0235763708245676,170.4984130859375,6125500,0.9994025284370032,-1.7717449965617802,False,False
2018-06-21,A,-0.1459318342648026,69.06503295898438,7225000,0.8166772618060447,-1.7536218212633585,False,False
2025-11-21,A,0.0549093660879196,236.27999877929688,8017600,1.312364141109918,1.7501083819305943,False,False
2024-11-15,A,-0.0507419304233054,159.41592407226562,11265400,2.0059951572918586,-1.7456052049907904,False,False
2022-09-01,A,-0.6902848518423574,122.7943115234375,4521000,0.8328657175817014,1.744589006719365,False,False
2025-05-12,A,0.0319440999213298,187.09364318847656,12792700,1.5424670067335755,1.7420632140354653,False,False
2020-03-18,A,-0.0259415190601382,56.131385803222656,23712800,2.0077564248239463,-1.739260373353084,False,False
2025-11-11,A,-0.0120300655877239,225.1699981689453,4802400,0.8295569926589803,1.7364220592232995,False,False
2019-06-27,A,0.2817056706577989,52.98762130737305,22129200,2.7184039529700343,1.7289864047401973,False,False
2022-02-25,A,-0.0928709240131522,130.29379272460938,8320700,1.0256233897403395,1.7278858312287144,False,False
2020-05-29,A,0.1458350992299205,74.32456970214844,13758800,1.0861080973894504,1.7237261018267764,False,False
2018-02-27,A,0.1556087630056158,84.60383605957031,4754300,0.7498578924424015,-1.7225149140093388,False,False
2016-12-01,A,0.0734142600222798,40.54258346557617,8266200,1.094673310296222,-1.721676657151232,False,False
2018-10-25,A,-0.1215598217100306,60.31748580932617,9173500,1.7973686530756194,1.7173084747163283,False,False
2020-10-28,A,0.1885639487387386,66.23355865478516,11480200,1.5647434015456887,-1.7133008798496736,False,False
2020-05-12,A,0.2269661058812392,72.55207061767578,23492300,1.719527883927348,1.7118620063475334,False,False
2022-10-21,A,0.0170729624519322,131.75791931152344,5419400,1.0507311145070848,1.6982457562434212,False,False
2016-12-07,A,0.0899541676729911,41.11137771606445,13095600,1.6533896533229906,-1.688880140979238,False,False
2022-06-13,A,0.0459478452607542,122.50871276855467,5997000,0.8108855811644139,-1.6853672119238576,False,False
2022-07-18,A,0.0144297181813343,132.6569061279297,6838400,1.0868549421193798,-1.6833013445882303,False,False
2018-04-06,A,0.0421747631562439,64.2291030883789,6761200,0.8197556106919838,-1.682591879782522,False,False
2019-07-05,A,0.2363182979112301,55.250946044921875,10854900,1.23174325218618,-1.6780670591962317,False,False
2021-05-03,A,-0.1504229555058549,96.63230895996094,9138200,1.297321086330016,1.6758955221423324,False,False
2022-06-22,A,0.2732514608998668,129.66136169433594,7995700,1.0763951525399087,1.6751662061488815,False,False
2019-04-02,A,-0.8737872617689075,62.058326721191406,6355800,0.9412552913955068,1.6656901109285385,False,False
2022-09-13,A,0.2195344202675333,122.86528778076172,6195900,1.2006171380204922,-1.6656209943412437,False,False
2024-08-05,A,0.1160767047383833,176.72030639648438,6459300,1.1291538923845177,-1.66322321105074,False,False
2023-02-09,A,-0.1042184597495816,134.49374389648438,12216900,2.1498679836160313,1.6617795395004127,False,False
2024-07-02,A,-0.0956892211526154,157.6346893310547,5965500,1.0439872946982491,-1.6531773132532657,False,False
2023-11-30,A,-0.1926479886600703,132.72756958007812,9297400,1.8622420774492727,1.6500688788892868,False,False
2016-02-17,A,-0.09480234816343,36.67665481567383,10005600,1.0587414419564072,1.6468335985333662,False,False
2021-11-23,A,0.3167337187910376,102.51604461669922,8948300,1.4439952595683263,1.6406902090135855,False,False
2018-10-18,A,-0.026598266352306,66.34700012207031,4422300,0.9079266349783032,-1.6406565810352387,False,False
2022-06-09,A,0.055678652162284,127.7897491455078,5642900,0.7581667276202494,-1.6349207294123749,False,False
2018-10-11,A,-0.0062834121758652,66.22891998291016,9994400,1.9877992120722243,-1.633347829365272,False,False
2019-11-01,A,-0.1569576833132263,63.741676330566406,13356300,1.7422903167568142,1.6243716875179335,False,False
2019-05-28,A,0.0239533766067324,59.0660514831543,6557800,1.2282272383335455,-1.6199224288225766,False,False
2023-10-19,A,0.0535655491806967,135.64515686035156,6147100,1.5099373731299877,-1.6093573461373296,False,False
2020-02-13,A,0.1360719188536641,75.35025024414062,10613000,1.2390819982038974,-1.5944995848729289,False,False
2016-02-29,A,-0.0032086000616347,36.409969329833984,8395100,0.8879054649480885,-1.586332352843471,False,False
2019-09-26,A,0.1988171245193387,56.89269256591797,10324100,1.1625201896407438,1.579974267056365,False,False
2020-02-05,A,0.2221492920068093,68.45928192138672,10020600,1.2731532949953333,1.5798584656201469,False,False
2016-11-22,A,-0.051723394022916,40.38496017456055,8518600,1.124326613013923,-1.5762277972063752,False,False
2016-03-11,A,0.043157924046662,38.49015426635742,6537400,0.6868505944986392,1.5659633961558073,False,False
2020-02-10,A,0.1066708460367861,74.8760986328125,13998300,1.7043877241907317,1.564727415985466,False,False
2019-02-04,A,-0.0047775668378472,58.66668701171875,10205600,1.3913777551886273,-1.5643935584619604,False,False
2016-03-22,A,0.1512589930162657,38.336814880371094,7661600,0.8130535117319496,1.5615857151335968,False,False
2024-07-30,A,0.0274670908138189,179.04000854492188,6032200,1.0812242809971453,1.5615613496086171,False,False
2025-05-02,A,-0.200163986533515,195.3621063232422,6424800,0.7863437999665136,1.557477486127751,False,False
2022-10-04,A,0.0514204539507742,125.93404388427734,6612300,1.170362498557468,1.5574241914630063,False,False
2020-03-10,A,-0.0929160989591922,69.17049407958984,12965800,1.284430825705814,1.5556923362661013,False,False
2017-10-27,A,0.0175422236360471,65.29879760742188,9066300,1.2631729419642372,1.5532320096724688,False,False
2018-01-25,A,-0.1567341499282568,77.47840881347656,6327500,1.3983104034735998,1.552078443667024,False,False
2019-07-08,A,0.2198598163772605,53.91111755371094,13487400,1.5199601691414075,-1.5504476146300519,False,False
2019-01-18,A,0.0216882092098415,66.8619384765625,6190000,0.8952838932208351,1.5480845902405922,False,False
2017-10-26,A,0.0559688369448701,63.61537551879883,10307500,1.4522113625130957,-1.539917489757749,False,False
2025-06-27,A,-0.0714812950475433,179.45513916015625,29264700,4.129012760071212,-1.5337699939527347,True,True
2018-12-14,A,0.2027941476439781,63.18095016479492,5461600,0.8066853144456875,-1.5311611189386447,False,False
2022-10-24,A,-0.0430402663192193,135.1893768310547,5139700,0.9967686520069772,1.5282311619264148,False,False
2024-09-11,A,0.084760082680579,186.52638244628903,4909300,1.0257446379963244,-1.5270842759162981,False,False
2018-02-09,A,-0.0034599576707922,79.6246109008789,8909300,1.444739324872647,1.5253530505767245,False,False
2018-04-04,A,0.0926237260684317,66.48976135253906,8841700,1.0832315650813689,1.5221015801627877,False,False
2023-01-18,A,-0.1181867320066277,134.94595336914062,6190800,1.1530913756185657,-1.5191925701160442,False,False
2022-04-07,A,-0.559361802756065,150.97840881347656,7469000,0.9834860201195248,1.5179565023947514,False,False
2018-07-06,A,0.0455491871630673,70.05529022216797,5867400,0.6552901664258777,1.5151979055484905,False,False
2017-06-22,A,0.2509561208493227,51.160491943359375,9998900,1.6988625203970882,1.5131869114793146,False,False
2016-06-24,A,-0.1018289344041377,40.29377365112305,9878500,1.0752296094408176,-1.5128246221032242,False,False
2023-06-02,A,-0.1116841258918987,124.93273162841795,6661600,1.2425965746893508,1.5079584397569379,False,False
2024-07-18,A,0.0804816284694072,164.04812622070312,5957800,1.1058327489682818,-1.5073786543468335,False,False
2017-09-18,A,-0.1491273813367161,60.18379211425781,9656700,1.5849904277194338,-1.5011121061006778,False,False
2020-04-03,A,0.1197718837397443,57.98057174682617,8062700,0.603420623398683,-1.4987440877252916,False,False
2025-07-21,A,0.0857629165379838,183.5269470214844,4954800,0.7606860360040862,-1.4909192709084065,False,False
2018-05-24,A,0.2592827432022084,74.55120849609375,13164500,1.649945580434424,-1.4905621981027908,False,False
2019-08-14,A,0.0193543737493293,48.80030059814453,9373300,0.8025115848039154,-1.4862859151520356,False,False
2021-09-07,A,0.1704591679574654,92.89568328857422,12694200,1.868686987642777,-1.4848092418801997,False,False
2020-10-06,A,-0.0151056982982827,69.72755432128906,8743800,1.2015758263358904,-1.4845967001411517,False,False
2019-08-23,A,-0.0606425921225291,50.69851303100586,8904700,0.7198795638506584,-1.469293474887542,False,False
2020-02-04,A,0.2125214931595676,66.66539764404297,8251500,1.0494668151508846,1.4676944943674677,False,False
2022-08-01,A,0.1060830080539724,124.36418914794922,8523900,1.3531671053980951,-1.467335395489785,False,False
2020-04-28,A,0.011131717476709,66.37641143798828,8341000,0.6500895519596214,-1.458811530205748,False,False
2022-03-15,A,-0.0961582861999888,135.81784057617188,8384300,1.0247766081596874,1.4570289249453783,False,False
2020-10-19,A,0.1413287839798735,69.37694549560547,10288000,1.4389676581948283,-1.4544426574470828,False,False
2018-10-04,A,0.0156068050109668,68.52173614501953,4425400,0.8344344987585491,-1.4470829605852962,False,False
2023-05-16,A,0.0494615029906286,130.79283142089844,4685400,0.8038242641904474,-1.4414237655923547,False,False
2018-03-28,A,0.0948040973363088,67.44126892089844,11154200,1.4122976838176176,1.4397337341611207,False,False
2018-11-19,A,-0.0926961913647447,66.03703308105469,5971700,0.8938340612190342,-1.434251230025048,False,False
2020-11-09,A,0.0927142229964298,78.27227783203125,11028900,1.3174867157096155,1.4329018621385743,False,False
2018-03-26,A,0.1399744134115232,68.16383361816406,13760600,1.7832871806940624,-1.4324241719040995,False,False
2020-06-24,A,0.0131365939662069,76.30561065673828,9025100,0.8409417921915623,-1.4281342475374939,False,False
2023-01-12,A,-0.2008442816181892,137.6774444580078,7665100,1.45573005096603,-1.4274001055479544,False,False
2022-04-22,A,0.0424036133758692,136.19009399414062,7938300,1.0325416525973334,-1.4261992065065972,False,False
2021-01-13,A,-0.0878654130655116,92.53276824951172,9821300,1.2021210343824755,1.4253238843137546,False,False
2020-01-23,A,0.0377815758027581,67.38455200195312,12266800,1.6443815177458565,-1.4247143250898704,False,False
2024-04-12,A,-0.0181119093347791,154.13931274414062,7029400,1.206817815044105,-1.4239654374211024,False,False
2017-11-01,A,0.0596011623330883,65.66107940673828,7048800,0.9597022537645112,1.4220071413601656,False,False
2020-12-04,A,0.0409279736060841,88.27848052978516,7235800,0.8439002612011146,1.4210727605780407,False,False
2020-09-03,A,-0.0774021740713441,74.58226013183594,8921900,1.2830852606912746,-1.4180920580504608,False,False
2017-05-17,A,0.0412181421102708,45.70050811767578,12771400,2.2262236787058987,-1.4180802205705494,False,False
2018-04-30,A,0.0551337861443331,69.78785705566406,7449400,1.0444831425070176,-1.4144156124788154,False,False
2018-11-21,A,-0.2181832831499814,63.5794563293457,6532500,0.9606281427208871,-1.4108087555952906,False,False
2016-12-05,A,0.0874294828368089,41.70758819580078,10227700,1.3274355808856129,1.4098044723200136,False,False
2017-08-10,A,0.3132607438231664,49.687625885009766,5940300,1.0986078345646737,-1.4054936701188991,False,False
2021-04-05,A,0.1398125799529864,88.36194610595703,10584400,1.4161914986764514,-1.4050584672025828,False,False
2021-03-22,A,0.023221399567247,88.16212463378906,7627200,1.0183174850954646,1.4049007091550434,False,False
2018-07-24,A,-0.035303959989535,66.84229278564453,7965000,0.8973070648990149,1.402345326369272,False,False
2017-09-06,A,-0.0687791852646582,54.35025405883789,7755200,1.6504147743959277,1.4013417428792911,False,False
2025-05-15,A,-0.0059254460813003,178.83502197265625,12073300,1.416492048928946,1.399846573512314,False,False
2016-02-25,A,0.0418384238586593,37.47005844116211,7076300,0.7441470833321064,1.3980673359622056,False,False
2019-10-03,A,0.2930153188671541,56.754364013671875,6228500,0.7133135679948107,1.3968730313496647,False,False
2016-09-29,A,0.2062994716567925,42.657470703125,6431200,0.9825943656970796,-1.3968456458235499,False,False
2023-03-08,A,-0.1481125721005545,135.30775451660156,5860100,1.0323973442824308,-1.3952577540478983,False,False
2016-04-12,A,0.006585311506714,39.93028259277344,7243700,0.9634050517286415,1.3917582903644234,False,False
2016-06-08,A,0.0397106252565016,41.55253601074219,13173000,1.5566351440073625,-1.3913177845145066,False,False
2025-04-09,A,-0.0005712800226356,175.40283203125,18977800,2.611447999740201,1.390410366324118,False,False
2024-08-01,A,0.0817867662535701,181.84861755371097,6595500,1.1619536677251183,1.3874845284996906,False,False
2024-12-20,A,-0.1530911848363111,169.6481475830078,18950900,2.8056403869852895,1.3864049481630847,False,False
